zip,city,state,name,price,rating,review_count,type,latitude,longitude,Min_Dist,Min_Name,Date_Issued
60607,Chicago,IL,Porto's Peri Peri,$$,4.0,22,Portuguese,41.86909,-87.66242,14.229565378442231,PORTOS PERI PERI,11/16/2018
60610,Chicago,IL,Nando's PERi-PERi,$$,3.5,120,Portuguese,41.908241100000005,-87.646727,42.11522397670268,ADOBE GILA'S,09/11/2015
60611,Chicago,IL,Nando's PERi-PERi,$$,4.0,183,Portuguese,41.8931121826172,-87.6216278076172,18.2793699747934,ALOFT CHICAGO MAG MILE,09/26/2018
60614,Chicago,IL,Nando's PERi-PERi,$$,4.0,231,Portuguese,41.93303,-87.64639,16.827122080074194,MATISSE TAVERN & GRILL,04/14/2017
60615,Chicago,IL,Nando's PERi-PERi,$$,3.5,125,Portuguese,41.79922,-87.58991999999999,22.898126342419374,CLARKE'S HYDE PARK,02/16/2012
60647,Chicago,IL,Fat Rice,$$,4.0,908,Portuguese,41.9319451,-87.7017382,31.733321709668928,SON OF A BUTCHER TAVERN,03/14/2018
60603,Chicago,IL,Russian Tea Time,$$$,4.0,555,Russian,41.8793955,-87.6252218,30.83406365094032,PANDA EXPRESS #299,02/08/2018
60610,Chicago,IL,EuroAsia Restaurant,$$,4.5,3,Russian,41.900355100000006,-87.6376374,8.162437883738384,CIAO PIZZA,11/26/2008
60618,Chicago,IL,Chayhana,$$,4.0,41,Russian,41.953759999999996,-87.68545,21.527527137542133,CHAYHANA,02/11/2016
60622,Chicago,IL,Red Square Cafe And Lounge,$$,4.0,26,Russian,41.90352,-87.67551,21.12944194310553,DIVISION ST.RUSSIAN TURKISH BATHS,05/14/2002
60625,Chicago,IL,Jibek Jolu,$$,4.0,297,Russian,41.9732243,-87.69135779999999,8.290520698779074,C & S PUB,11/12/2002
60603,Chicago,IL,Hot Woks Cool Sushi,$$,3.5,562,Thai,41.88114,-87.625,24.60137444689898,UNIVERSITY CLUB OF CHICAGO,03/02/2012
60605,Chicago,IL,Thai Spoon & Sushi,$$,3.5,168,Thai,41.87425,-87.62548000000001,9.35214412605466,"LA SALLE CAFE LUNA, INC.",03/13/2017
60605,Chicago,IL,Amarit Thai & Sushi,$$,3.5,324,Thai,41.87403,-87.62944,27.050582104790614,SOFI LLC,07/10/2017
60605,Chicago,IL,Mai Tai Sushi and Sake Bar,$$,4.0,52,Thai,41.8740681,-87.62610490000002,2.571900781957952,MAI TAI,09/05/2017
60606,Chicago,IL,Opart Thai House,$$,4.0,864,Thai,41.8563894,-87.6272949,6.935692101622181,OPART THAI HOUSE,12/06/2016
60606,Chicago,IL,Siam Rice,$$,3.5,500,Thai,41.883636100000004,-87.633697,3.572963503200763,SIAM RICE THAI CUISINE,08/11/2016
60606,Chicago,IL,Hot Woks Cool Sushi,$$,3.5,172,Thai,41.8795049,-87.6361169,25.93024556008657,7-ELEVEN,08/31/2016
60607,Chicago,IL,Talay Chicago,$$,4.0,214,Thai,41.8819675,-87.6578818,32.54438095175398,TALAY,02/22/2017
60607,Chicago,IL,Thai Bowl,$,3.5,370,Thai,41.8692207336426,-87.65304565429692,16.44938641852132,THAI BOWL,05/10/2018
60607,Chicago,IL,Butterfly Sushi Bar & Thai Cuisine,$$,3.5,305,Thai,41.881476,-87.65557,6.6935435979588185,BUTTERFLY SUSHI BAR AND THAI CUISINE ON MADISON STREET,01/31/2017
60607,Chicago,IL,Yummy Thai,$,3.5,249,Thai,41.8695869445801,-87.6624374389648,16.99608991683587,ASIA SUSHI & NOODLES,07/26/2002
60607,Chicago,IL,Khaosan and Taylor,$,4.0,108,Thai,41.8697,-87.65451,15.686779798603851,KHOSAN & TAYLOR,04/17/2017
60608,Chicago,IL,Blue Frog Thai,$,4.0,68,Thai,41.84068,-87.65938,13.896688495336889,ARCHER CAFE,06/28/2013
60608,Chicago,IL,Ghin Khao Eat Rice,$$,4.5,18,Thai,41.8523799,-87.67952,17.07758952315479,AYUTLA CORP,03/29/2005
60610,Chicago,IL,Tiparos,$$,3.0,244,Thai,41.9105739377461,-87.63171689743521,7.921171637698555,"TIPAROS THAI RESTAURANT , INC.",01/08/2018
60611,Chicago,IL,Star of Siam,$$,3.5,1041,Thai,41.8906364440918,-87.62744140625,16.643341358631282,"THE STAR OF SIAM, INC.",02/28/2017
60611,Chicago,IL,Big Bowl,$$,3.5,749,Thai,41.892629,-87.6261317,4.958592715551157,CALIFORNIA PIZZA KITCHEN,03/07/2017
60611,Chicago,IL,Dao Thai,$$,3.0,581,Thai,41.8927292530664,-87.62139214967159,5.837875316499531,DAO THAI RESTRAUNT,02/07/2017
60611,Chicago,IL,Silver Spoon Thai Restaurant,$,3.0,376,Thai,41.895347595214794,-87.6257705688477,12.83616967681911,FRIENDS SUSHI,02/14/2017
60613,Chicago,IL,Siam Noodle and Rice,$,4.0,409,Thai,41.958162,-87.65311,7.607886518208152,7 ELEVEN #36793 A,06/05/2018
60613,Chicago,IL,Tac Quick,$$,4.0,524,Thai,41.9543649401989,-87.65508714552358,11.367996844530197,BYRONS KITCHENS,06/19/2018
60614,Chicago,IL,Noodles In the Pot,$$,4.0,646,Thai,41.9269149578037,-87.6487970352173,10.978746499718659,"NOODLES IN THE POT, INC",03/03/2017
60614,Chicago,IL,Vegan Plate,$$,4.5,211,Thai,41.9254188537598,-87.66771697998051,16.87354453538808,TACO & BURRITO HOUSE DOS,02/06/2017
60614,Chicago,IL,Rock Wrap & Roll,$$,4.0,197,Thai,41.921382,-87.66362,15.65093451893644,COLD STONE CREAMERY,04/20/2007
60614,Chicago,IL,Miss Asia,$$,4.0,258,Thai,41.933169899999996,-87.64076999999999,20.127181673138615,"MISS ASIA, LLC",03/20/2017
60614,Chicago,IL,Penny's Noodle Shop,$,3.5,323,Thai,41.932764899999995,-87.65355749999999,5.858327954365089,PENNY'S NOODLE SHOP,04/06/2017
60614,Chicago,IL,Thai Bowl,$,3.5,162,Thai,41.9257372,-87.649415,4.061449724664381,CVS/PHARMACY #8737,01/23/2018
60614,Chicago,IL,SaiMai Thai,$$,4.0,105,Thai,41.9186,-87.63792,16.987233204362205,BEN & JERRY'S ICE CREAM,04/26/2005
60615,Chicago,IL,Chant,$$,3.5,424,Thai,41.7994154258194,-87.588751312442,2.8912805324114776,CHANT,04/30/2018
60615,Chicago,IL,The Snail Thai Cuisine,$$,3.5,238,Thai,41.7951091813566,-87.58478750087579,9.12962347563833,SNAIL THAI CUISINE,07/16/2004
60615,Chicago,IL,Siam Thai,$,3.0,137,Thai,41.795092,-87.58502299999999,2.421154439573154,POPPIN NUTS,06/11/2008
60615,Chicago,IL,Thai 55 Restaurant,$,3.0,209,Thai,41.7950651,-87.5857276,15.533924056563894,MORRY'S DELI,09/13/2017
60616,Chicago,IL,Legend Tasty House,$,4.0,221,Thai,41.85161,-87.63228000000001,13.442139019381786,LEGEND TASTY HOUSE,02/03/2017
60616,Chicago,IL,Bodhi Thai,$$,4.0,138,Thai,41.85751,-87.64214,13.125875120864366,BODHI,06/01/2017
60618,Chicago,IL,Sticky Rice,$$,4.0,811,Thai,41.95467,-87.68883000000001,17.07049381808543,KAWALI AT KALDERO,01/26/2004
60618,Chicago,IL,Royal Thai Restaurant,$,4.0,272,Thai,41.9612451,-87.684196,3.424649346785254,ROYAL THAI CUISINE,10/29/2010
60618,Chicago,IL,Arun's Thai Restaurant,$$$$,4.0,226,Thai,41.957440000000005,-87.70846,15.621198830908432,ARUN'S THAI RESTAURANT,03/10/2017
60618,Chicago,IL,Hot Woks Cool Sushi,$$,3.5,173,Thai,41.94348,-87.67984,19.30980345099849,BRIX CATERING & EVENTS,09/11/2017
60622,Chicago,IL,JJ Thai Street Food,$$,4.5,290,Thai,41.895825099999996,-87.67037640000001,10.211977330327239,ANGIE'S RESTAURANT,10/20/2004
60622,Chicago,IL,Silli Kori,$$,4.5,172,Thai,41.90286,-87.67935,20.29871698380045,Silli Kori,10/27/2010
60625,Chicago,IL,Aroy Thai Restaurant,$$,4.0,383,Thai,41.966782,-87.679292,4.419150963440146,AROY THAI RESTAURANT,03/16/2018
60625,Chicago,IL,Me Dee Cafe,$$,4.0,235,Thai,41.968878499999995,-87.67900279999999,9.282480644149071,8 EIGHTY EIGHT,01/20/2010
60625,Chicago,IL,Yes Thai,$$,4.0,306,Thai,41.9762906430927,-87.6791959770599,13.013694479822476,MERLIN,01/10/2002
60625,Chicago,IL,Rosded Restaurant,$,4.0,188,Thai,41.96695,-87.68758199999999,25.07121820642232,COLD STONE CREAMERY #1924,01/30/2007
60625,Chicago,IL,Spoon Thai,$,3.5,330,Thai,41.9651799,-87.68914000000001,15.812796673744943,SPOON THAI,05/21/2018
60625,Chicago,IL,Rainbow Cuisine,$,4.0,136,Thai,41.969451,-87.688502,24.465734754567602,CHINA EXPRESS,01/04/2006
60625,Chicago,IL,Ruk Sushi & Thai - Albany Park,$$,4.0,93,Thai,41.9667119102596,-87.71377199999999,25.926675168206213,MAKKI FAST FOOD AND GRILL,12/02/2010
60625,Chicago,IL,Green Leaf Thai Cuisine,$$,4.5,54,Thai,41.9665782,-87.68896490000002,3.571771934444427,LEE'S CHOP SUEY,11/13/2003
60625,Chicago,IL,Siam Country,$$,4.0,122,Thai,41.966217,-87.6789398,2.7193018556817674,4637 1/2 N DAMEN AVE,03/21/2002
60626,Chicago,IL,Rice Thai Cafe,$,3.5,149,Thai,42.004842234994,-87.661192973561,15.698926411643395,RICE THAI CAFE,08/10/2017
60630,Chicago,IL,Ruk Sushi & Thai,$$,3.5,248,Thai,41.961689851074794,-87.75532797743851,19.506783212990854,CHELITA'S HOMEMADE ICE CREAM,12/21/2016
60630,Chicago,IL,Taste of Thai Town,$$,3.5,140,Thai,41.962715148925795,-87.72750854492192,18.45973201044205,TASTE OF THAI TOWN,06/23/2015
60630,Chicago,IL,Noodles Party,$,3.5,102,Thai,41.9679298400879,-87.7332992553711,17.97832158590133,JOY ON GARDEN RESTAURANT,12/20/2007
60631,Chicago,IL,Bangkok Belly,$$,3.5,142,Thai,41.993404,-87.800206,35.08114424483932,NIAGARA DRIVE IN,08/25/2003
60631,Chicago,IL,Siam Treasure Thai Restaurant,$,4.0,140,Thai,42.01142,-87.80696999999999,16.571873707469035,AKBAR BROTHERS INC,09/06/2005
60631,Chicago,IL,Lotus Garden,$$,3.0,14,Thai,42.01194,-87.8087199,19.959556815040024,CHINA PALACE RESTAURANT,09/05/2002
60634,Chicago,IL,Hands On Thai & Sushi,$$,4.0,300,Thai,41.945235,-87.803986,2.7777927588267044,BIG FISH,10/16/2009
60634,Chicago,IL,Jess Cafe,$,4.0,372,Thai,41.93825,-87.77216,16.071483573337318,"JESS CAFE     -   Final affidavit, business sold as of 09/30/18.",05/21/2007
60634,Chicago,IL,Ninja Sushi & Thai Restaurant,$$,4.0,95,Thai,41.952448,-87.7671049,8.716512850016175,COCHINITA TACO CO.,10/16/2017
60634,Chicago,IL,Jasmine Rice,$,3.5,68,Thai,41.936710357666,-87.7855224609375,21.085165098097576,JASMINE RICE,09/07/2017
60638,Chicago,IL,Bree Thai Restaurant,$$,4.0,296,Thai,41.7961464,-87.7625275,5.182245892926954,ANITA'S FAST FOOD,01/09/2008
60638,Chicago,IL,Harmony Restaurant,$$,3.5,113,Thai,41.79221,-87.7852973,10.36346389731418,HARMONY RESTAURANT,03/16/2018
60640,Chicago,IL,Herb,$$$,4.5,224,Thai,41.980728000000006,-87.660392,21.22113847809424,"COTE DU RHONE, LLC",07/12/2007
60640,Chicago,IL,Immm Rice and Beyond,$$,4.0,172,Thai,41.9730250932696,-87.6594068482518,13.575334603471573,HONG XUONG BAKERY INC,07/12/2017
60640,Chicago,IL,Thai Pastry & Restaurant,$$,4.0,298,Thai,41.97229,-87.65913990000001,39.806538629700555,DONG THANH CAFE INC,07/24/2009
60640,Chicago,IL,Dib,$$,3.5,318,Thai,41.9689463,-87.65568209999999,17.879320329367587,DIB SUSHI BAR AND THAI CUISINE,06/15/2017
60640,Chicago,IL,Jin Thai,$$,4.0,215,Thai,41.981629999999996,-87.66042,21.460449887876823,"BROADWAY MINI MART, INC.",07/06/2012
60640,Chicago,IL,Cafe Hoang,$,4.0,162,Thai,41.97352,-87.6566,21.43625853641008,CHINESE LANTERN,09/12/2013
60640,Chicago,IL,Polygon Cafe,$$,4.0,234,Thai,41.976462807542205,-87.6685666950163,7.911210920119864,SIMON'S TAVERN,07/12/2017
60640,Chicago,IL,Thai on Clark,$,4.0,122,Thai,41.9664916992188,-87.6666488647461,16.414020915763007,ANTOJITOS GUATEMALTECOS,09/03/2002
60640,Chicago,IL,Miso Asian Kitchen,$,4.0,126,Thai,41.96314,-87.6556,19.98189719319753,NIGERIAN KITCHEN INCORPORATED,12/08/2017
60641,Chicago,IL,Thai Aree House,$$,4.5,175,Thai,41.9459,-87.73550999999999,14.775038010724941,THAI AREE HOUSE,07/12/2017
60641,Chicago,IL,Hands On Thai & Sushi,$$,4.0,209,Thai,41.9535022139636,-87.7543795108795,6.725435159565263,"FRANK'S CHICAGO SHRIMP HOUSE, INC.",02/06/2017
60641,Chicago,IL,Manee Thai Restaurant,$$,3.0,281,Thai,41.94624,-87.7277,16.813518947250945,EL SUENO,12/04/2009
60642,Chicago,IL,Butterfly Sushi Bar & Thai Cuisine,$$,4.0,1009,Thai,41.89091,-87.6562,10.517383937971923,BUTTERFLY SUSHI BAR and THAI CUISINE,11/01/2016
60642,Chicago,IL,Opart Thai House,$$,4.0,231,Thai,41.895924159886,-87.6621551066637,13.53870291142581,BOW & STERN OYSTER BAR,03/09/2009
60642,Chicago,IL,Kin Sushi & Thai Cuisine,$$,4.0,224,Thai,41.90213,-87.6651,16.72942630519129,KIN SUSHI & THAI CUISINE,02/22/2017
60642,Chicago,IL,Jieyi Sushi,$$,4.0,98,Thai,41.902974,-87.66633399999999,16.119933379311718,JIEYI SUSHI,02/15/2017
60642,Chicago,IL,Pot Pan,$,3.5,363,Thai,41.9064909459193,-87.6717038354568,11.116136751247081,POT PAN RESTAURANT,07/27/2017
60645,Chicago,IL,Siam Pasta,$,3.5,97,Thai,42.01643,-87.69059,19.728698457322352,SIAM PASTA LTD.,10/10/2017
60646,Chicago,IL,The Elephant Thai Cuisine,$$,4.0,158,Thai,41.9974565281615,-87.7632134717895,28.078068672458365,Local Goods Chicago,11/30/2012
60646,Chicago,IL,Ruk Sushi & Thai Edgebrook,$,4.5,39,Thai,41.997147318555605,-87.7647010448492,14.520524813924744,"IVY'S BURGERS, HOT DOGS AND FRIES",10/11/2016
60646,Chicago,IL,Chai's Asian Bistro,$$,4.0,81,Thai,41.989931836724296,-87.7479629963636,9.252353939779667,CAMPECHE EXPRESS,10/23/2002
60647,Chicago,IL,Silom 12,$$,4.0,400,Thai,41.91487,-87.68488,17.967708153947445,CAFE MATOU,05/12/2003
60647,Chicago,IL,Trike,$$,4.0,187,Thai,41.9276161193848,-87.70455932617192,13.820117447924044,TRIKE THAI NOODLE + SUSHI,10/26/2017
60647,Chicago,IL,Dena Kitchen,$,4.0,132,Thai,41.92497,-87.71115,21.36125949976391,DENA KITCHEN,10/04/2017
60647,Chicago,IL,O'Cha Thai Cuisine,$$,4.0,208,Thai,41.9195335,-87.6778243,4.755696618138915,O'CHA THAI CUISINE,12/28/2016
60647,Chicago,IL,Thai Lagoon,$,3.5,375,Thai,41.9106,-87.68575,16.66293429680091,THAI LAGOON RESTAURANT,10/31/2017
60647,Chicago,IL,Zoku Sushi,$$,3.5,150,Thai,41.9110922166024,-87.7067756652832,50.70978665647022,BIG MA'S,08/13/2003
60647,Chicago,IL,Three Wheels Noodle,$$,5.0,21,Thai,41.92396,-87.69839,23.86177759873986,CHICKEN RUN INC,11/15/2007
60657,Chicago,IL,Cozy Noodles & Rice,$,4.0,1016,Thai,41.9452487,-87.654386,15.762351909078522,COZY NOODLES & RICE,01/11/2017
60657,Chicago,IL,Joy's Noodles & Rice,$,4.0,877,Thai,41.941753000000006,-87.644134,14.969071830130105,JOYS,01/18/2017
60657,Chicago,IL,Pho's Spicier Thai Cuisine,$,4.0,533,Thai,41.942444,-87.670869,9.066144342355381,Lucy's Mexican Restaurant,02/21/2003
60657,Chicago,IL,Krung Thep Thai Cuisine,$$,4.0,215,Thai,41.9401536,-87.6490613,5.303265472509645,CANTON EXPRESS RESTAURANT,03/12/2003
60657,Chicago,IL,Andy's Thai Kitchen,$$,3.5,370,Thai,41.9363994270676,-87.65347277848129,4.770119452604617,ATK,05/07/2008
60657,Chicago,IL,Ping Pong,$$,3.5,591,Thai,41.9424108,-87.6446454,17.615033400994147,BOUNTIFUL EATERY INC.,07/18/2014
60657,Chicago,IL,P.S. Bangkok,$$,3.5,270,Thai,41.943020000000004,-87.65275,16.84070352978133,P S BANGKOK RESTAURANT INC,01/31/2017
60657,Chicago,IL,Tom Yum Cafe,$,4.0,130,Thai,41.938011200000005,-87.64476009999998,0.663688913503896,AKA ONI,05/31/2012
60657,Chicago,IL,Paul's Noodle Shop,$,4.5,90,Thai,41.943669899999996,-87.65438929999999,6.7179747403513534,PAUL'S NOODLE SHOP,12/12/2016
60657,Chicago,IL,Red Pig Asian Kitchen,$$,4.0,131,Thai,41.93584439999999,-87.6444321,3.605226565906521,CAFE BORDEAUX INC,02/09/2005
60657,Chicago,IL,Diva Restaurant,$$,3.0,317,Thai,41.946719,-87.649782,14.102159795329113,DIVA RESTAURANT,09/30/2016
60657,Chicago,IL,Thai Thank You,$,3.5,153,Thai,41.94092,-87.66977,6.869571591927466,"BOONLUCKSA, INC.",12/29/2016
60659,Chicago,IL,Pride Sushi and Thai,$$,4.5,177,Thai,41.9907128,-87.69735390000001,17.586006621578214,"FISHING CAT, INC.",04/24/2012
60659,Chicago,IL,Bangkok Thai Cuisine,$$,4.0,99,Thai,41.99349,-87.71302,22.29266016312989,BANGKOK THAI CUISINE,04/12/2017
60660,Chicago,IL,Indie Cafe,$$,4.0,700,Thai,41.9904999627679,-87.6600041637543,11.143172965222545,DA KIM LANNA THAI,09/25/2002
60660,Chicago,IL,Ben's Noodles and Rice,$,4.0,365,Thai,41.9835028,-87.6593878,2.5444061160365745,HELLAS-GYROS-INC.,08/15/2005
60660,Chicago,IL,Rice Thai Asian Kitchen,$$,4.0,73,Thai,41.9901249,-87.6597621,1.4163003900518598,BUNZ BAKERY,06/26/2008
60660,Chicago,IL,Hello Sushi Bar and Thai,$$,3.5,230,Thai,41.99785,-87.66992990000001,16.30371623362517,MARIA'S,08/22/2003
60660,Chicago,IL,The Thai Grill & Noodle Bar,$,3.5,169,Thai,41.994726601123,-87.657431488302,20.78591822266567,THE THAI GRILL,08/14/2018
60661,Chicago,IL,My Thai,$$,3.0,255,Thai,41.880694899999995,-87.64138879999999,31.702157665078516,BLACKWOOD BBQ,05/05/2017
60666,Chicago,IL,Big Bowl,$$,1.5,23,Thai,41.975102755467894,-87.89135034465478,1222.6418843761344,TRAVEL TRADERS #533,02/22/2007
60602,Chicago,IL,Green Apple PHOever,$,4.0,203,Vietnamese,41.8818416049609,-87.63110317289829,4.079374033024869,BACCI PIZZA,06/27/2007
60602,Chicago,IL,Lotus Banh Mi,$,4.0,32,Vietnamese,41.88346,-87.63305,15.997204240054318,BOM BON CAFE,02/14/2007
60605,Chicago,IL,Chicago Lunchbox,$,5.0,20,Vietnamese,41.8767111,-87.63321490000001,4.996005044528866,CHICKEN PLANET,03/08/2017
60607,Chicago,IL,Lotus Cafe & Bánh Mì Sandwiches,$,4.5,427,Vietnamese,41.86457,-87.64583,13.01945435821724,LOTUS CAFE & BANH MI SANDWICHES,09/07/2016
60608,Chicago,IL,HaiSous Vietnamese Kitchen,$$,4.0,271,Vietnamese,41.857905464288,-87.65335176529899,6.423781296776368,HAISOUS,06/19/2017
60608,Chicago,IL,Ca Phe Da Vietnamese Cafe,$$,4.0,106,Vietnamese,41.85787,-87.6535,15.701470049897553,HAISOUS,06/19/2017
60611,Chicago,IL,Le Colonial,$$$,4.0,1131,Vietnamese,41.900218963623,-87.6269302368164,15.908455583581171,BACK ROOM,07/24/2003
60611,Chicago,IL,Saigon Sisters,$$,3.0,100,Vietnamese,41.894459000000005,-87.62222,56.42543534374198,SOPRAFFINA/CICCHETTI,11/08/2013
60614,Chicago,IL,Simply It,$$,4.0,907,Vietnamese,41.923501,-87.6457,9.576828083856597,ALADDIN FALAFEL HOUSE,06/08/2006
60615,Chicago,IL,Pho 55,$$,3.5,150,Vietnamese,41.7950651,-87.58568170000001,12.106276917895734,MORRY'S DELI,09/13/2017
60615,Chicago,IL,Thai 55 Restaurant,$,3.0,209,Vietnamese,41.7950651,-87.5857276,15.533924056563894,MORRY'S DELI,09/13/2017
60616,Chicago,IL,The Noodle Vietnamese Cuisine,$,3.0,306,Vietnamese,41.849774200000006,-87.6321189,7.947730053267658,GREAT TASTE HOUSE,06/09/2010
60616,Chicago,IL,Pho Cafe,$$,4.0,65,Vietnamese,41.852997150750106,-87.6330266520381,16.241821853034107,AHJOOMAH' S APRON CORP.,01/06/2017
60622,Chicago,IL,Tai Nang,$$,4.0,26,Vietnamese,41.8987659026522,-87.6767785102129,18.040211688869288,BRICIOLA,05/12/2014
60625,Chicago,IL,Nhu Lan Saigon Subs,$,4.5,784,Vietnamese,41.9687048,-87.6944151,4.969611620348684,CHICAGO'S GOLDEN CRUST BAKERY,12/28/2004
60625,Chicago,IL,LD Pho,$$,4.5,148,Vietnamese,41.9672852,-87.70862690000001,3.6299023393832224,BROTHERS COFFEE SHOP INC,01/14/2013
60625,Chicago,IL,LC Pho,$,4.5,110,Vietnamese,41.96828,-87.69783000000001,16.577503601977124,LAWRENCE POULTRY,10/15/2002
60625,Chicago,IL,2 Asian Brothers,$,4.0,170,Vietnamese,41.97599,-87.70962,15.8961706831353,2 ASIAN BROTHERS,06/28/2017
60626,Chicago,IL,Far East Kitchen,$,3.5,66,Vietnamese,42.008633,-87.66632800000001,6.831814369008354,"FAR EAST KITCHEN, LLC",10/16/2018
60630,Chicago,IL,Pho No.1,$,4.0,208,Vietnamese,41.9679385904684,-87.7754132153047,16.840531174955466,ADEN RESTAURANT,11/08/2011
60631,Chicago,IL,Lotus Garden,$$,3.0,14,Vietnamese,42.01194,-87.8087199,19.959556815040024,CHINA PALACE RESTAURANT,09/05/2002
60640,Chicago,IL,Tank Noodle,$$,4.0,1665,Vietnamese,41.9731100981603,-87.65954048683001,7.889514923555746,PALACE OF CHINA,05/17/2004
60640,Chicago,IL,Ba Le Sandwich,$,4.0,781,Vietnamese,41.9732,-87.66024,25.761532614510614,BALE SANDWICH AND BAKERY,07/12/2017
60640,Chicago,IL,Nha Hang Viet Nam,$,4.5,262,Vietnamese,41.9734154,-87.6560364,2.311343295351949,THE BOBA TEAHOUSE,11/21/2013
60640,Chicago,IL,Uptown Pho,$,4.5,267,Vietnamese,41.973389000000005,-87.655519,8.51912618444398,PHO TAU BAY,08/28/2012
60640,Chicago,IL,Little Vietnam,$,4.5,304,Vietnamese,41.98378029999999,-87.65937840000001,4.5453325299950045,LITTLE VIETNAM RESTAURANT,05/11/2018
60640,Chicago,IL,Pho 777,$,4.0,499,Vietnamese,41.973307,-87.657436,10.626596801988281,HON KEE REST INC,06/23/2017
60640,Chicago,IL,Little Saigon Baguette,$,4.5,121,Vietnamese,41.97762515127771,-87.65905526353441,48.37502136908218,PIZZERIA AROMA,07/14/2017
60640,Chicago,IL,Hai Yen Restaurant,$$,4.0,375,Vietnamese,41.973128100000004,-87.65676009999999,19.912930005183533,VIET HOA PLAZA,05/26/2017
60640,Chicago,IL,Pho 888,$,4.0,324,Vietnamese,41.9731099,-87.65891629999999,5.338032666208058,BUN BO DONG KINH,08/30/2007
60640,Chicago,IL,Miss Saigon Restaurant,$$,4.5,124,Vietnamese,41.97302,-87.65899999999999,14.362983682477983,ARGYLE EL BAKERY & DELI,07/15/2013
60640,Chicago,IL,Co Co Vietnamese Sandwiches & Pho,$,4.5,131,Vietnamese,41.9686496203165,-87.6702262007485,21.511877368493302,"CO CO VIETNAMESE SANDWICHES, INC.",12/12/2016
60640,Chicago,IL,Cafe Hoang,$,4.0,162,Vietnamese,41.97352,-87.6566,21.43625853641008,CHINESE LANTERN,09/12/2013
60640,Chicago,IL,Dong Ky Chinese & Vietnamese Restaurant,$,4.0,166,Vietnamese,41.97061,-87.65881999999999,66.04705937078703,ROSATI'S PIZZA,08/15/2007
60640,Chicago,IL,Pasteur,$$,4.0,271,Vietnamese,41.9823035306453,-87.6596975326538,20.8905539123365,MEI SHUNG CHINESE RESTAUARNAT,06/26/2017
60640,Chicago,IL,Le's Pho,$,3.5,256,Vietnamese,41.972297668456996,-87.65914916992192,39.25018497700387,DONG THANH CAFE INC,07/24/2009
60640,Chicago,IL,Pho Viet,$,3.5,185,Vietnamese,41.97278,-87.65916,39.02706442494626,KHO BO CHICAGO,05/10/2017
60640,Chicago,IL,Pho Xe Lua,$,3.5,103,Vietnamese,41.973276399999996,-87.65585329999999,9.794001137491945,PHO XE LUA,06/08/2017
60640,Chicago,IL,Hong Ngu,$$,4.5,33,Vietnamese,41.9731831266476,-87.6583239063621,3.072627863429454,HONG NGU,04/18/2018
60640,Chicago,IL,VN Tofu & Fast Food,$,5.0,19,Vietnamese,41.973414899999995,-87.6558234,1.7902308182173727,CAFE NHU HOA,08/18/2004
60640,Chicago,IL,Pho Loan,$$,3.5,66,Vietnamese,41.9733734,-87.658165,0.6599360185422348,J & A CONVENIENT STORE,01/12/2018
60646,Chicago,IL,King Pho,$,3.5,269,Vietnamese,41.9974974561978,-87.7644239746759,6.887322875516511,AL PRIMO CANTO,11/12/2008
60647,Chicago,IL,Bon Bon Sandwiches,$,3.5,505,Vietnamese,41.910070000000005,-87.68621,17.38383754272426,"DELICIOUS DISHES BY TOM, INC.",02/19/2008
60657,Chicago,IL,Banh Mi,$,4.0,293,Vietnamese,41.9388662,-87.6441619,4.387466696730006,BANH MI & CO,10/31/2013
60659,Chicago,IL,Sunset Pho Caffe,$$,4.5,180,Vietnamese,41.98579,-87.68989,18.899943335909377,BABY O CORP,03/01/2002
60659,Chicago,IL,Hoanh Long,$$,4.0,309,Vietnamese,41.993727899999996,-87.71335129999999,20.927567758941915,"HOANH LONG RESTAURANT, INC.",04/02/2018
60659,Chicago,IL,Saigon Bistro,$$,4.0,106,Vietnamese,41.995204,-87.699738,4.067270317690535,GOGI NARA,09/12/2017
60659,Chicago,IL,Pho 5lua,$$,3.5,117,Vietnamese,41.9955733,-87.7127057,4.231507036315032,ATTRA,10/21/2009
60661,Chicago,IL,Saigon Sisters,$$,3.5,435,Vietnamese,41.885619554755,-87.642292864209,19.552782588084472,SAIGON SISTERS,05/01/2017
60661,Chicago,IL,Saigon Sisters,$,3.0,174,Vietnamese,41.8839476,-87.6410751,26.902246651885267,B.I. TEA & DIM SUM,09/26/2018
60605,Chicago,IL,Himalayan Restaurant,$$,4.0,155,Pakistani,41.874164,-87.62610490000002,7.154226226688938,BULLCHICKS,07/20/2012
60606,Chicago,IL,Baba's Village,$,3.5,155,Pakistani,41.877241999999995,-87.640456,69.02061646698039,BAKERY GARDEN CAFE,05/01/2012
